,city,confirmed,date,deaths,discarded,notes,notified,place_type,source_url,state,suspect
0,Laranjal do Jarí,0,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,2.0
1,Macapá,1,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/coronavirus-primeiro-caso-e-confirmado-no-amapa,AP,21.0
2,Pedra Branca do Amapari,0,2020-03-20,,,,,city,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,1.0
3,,1,2020-03-20,,49.0,,,state,https://www.portal.ap.gov.br/noticia/2003/boletim-informativo-covid-19-amapa-20-de-marco-de-2020,AP,24.0
4,Almirante Tamandaré,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
5,Altônia,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
6,Alto Paraná,0,2020-03-20,,3.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
7,Ampére,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
8,Apucarana,0,2020-03-20,,1.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
9,Arapongas,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
10,Araucária,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
11,Assis Chateaubriand,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
12,Cambé,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
13,Campo Largo,1,2020-03-20,,1.0,,7.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0
14,Carambeí,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
15,Cascavel,0,2020-03-20,,7.0,,22.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,15.0
16,Cianorte,2,2020-03-20,,1.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,3.0
17,Clevelândia,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
18,Colombo,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
19,Conselheiro Mairinck,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
20,Corbélia,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
21,Coronel Domingos Soares,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
22,Curitiba,27,2020-03-20,,71.0,,146.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,50.0
23,Faxinal,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
24,Foz do Iguaçu,1,2020-03-20,,6.0,,37.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,30.0
25,Guaíra,1,2020-03-20,,0.0,,6.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0
26,Guarapuava,0,2020-03-20,,1.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
27,Guaratuba,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
28,Honório Serpa,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
29,Irati,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
30,Ivaiporã,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
31,Jacarezinho,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
32,Japira,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
33,Londrina,3,2020-03-20,,10.0,,23.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,12.0
34,Mangueirinha,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
35,Marechal Cândido Rondon,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
36,Maringá,1,2020-03-20,,8.0,,22.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,13.0
37,Matinhos,0,2020-03-20,,2.0,,3.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
38,Mercedes,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
39,Palotina,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
40,Paranaguá,0,2020-03-20,,1.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,3.0
41,Paranavaí,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
42,Pato Branco,0,2020-03-20,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0
43,Ponta Grossa,0,2020-03-20,,11.0,,30.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,19.0
44,Porecatu,0,2020-03-20,,0.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
45,Renascença,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
46,Santo Antônio do Paraíso,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
47,São João do Caiuá,0,2020-03-20,,2.0,,2.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
48,São José dos Pinhais,0,2020-03-20,,2.0,,4.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,2.0
49,Toledo,0,2020-03-20,,0.0,,5.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,5.0
50,Tomazina,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
51,Turvo,0,2020-03-20,,1.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,0.0
52,Umuarama,0,2020-03-20,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,1.0
53,,36,2020-03-20,,137.0,,371.0,state,http://www.saude.pr.gov.br/arquivos/File/CORONA_20032020.pdf,PR,202.0
54,Laranjal do Jarí,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,1.0
55,Macapá,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,64.0
56,Pedra Branca do Amapari,0,2020-03-19,,,,,city,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,1.0
57,,0,2020-03-19,,,,,state,https://www.portal.ap.gov.br/noticia/1903/boletim-informativo-covid-19-amapa-19-de-marco-de-2020,AP,66.0
58,Almirante Tamandaré,0,2020-03-19,,0.0,,1.0,city,http://www.saude.pr.gov.br/arquivos/File/CORONA_19032020.pdf,PR,1.0
